stationID,solarSystemID,ownerID,ownerName,typeID
60012916,30005204,1000137,DED,2501
60012919,30005205,1000137,DED,2498
60012922,30005204,1000137,DED,1529
60012925,30005323,1000137,DED,2501
60012928,30005328,1000137,DED,1530
60012931,30005322,1000137,DED,3868
60012934,30002249,1000137,DED,2500
60012937,30002242,1000137,DED,2501
60012940,30002246,1000137,DED,1927
60012943,30000052,1000137,DED,2498
60012946,30000052,1000137,DED,2498
60012949,30000051,1000137,DED,3868
60012952,30002260,1000137,DED,3868
60012955,30002262,1000137,DED,2500
60012958,30002259,1000137,DED,3868
60012961,30001693,1000137,DED,3869
60012964,30001689,1000137,DED,1529
60012967,30001690,1000137,DED,1927
60012970,30002060,1000137,DED,3867
60012973,30002065,1000137,DED,1927
60012976,30002062,1000137,DED,1927
60012979,30001674,1000137,DED,2500
60012982,30001669,1000137,DED,1929
60012985,30001671,1000137,DED,3867
60012988,30005319,1000137,DED,1529
60012991,30005319,1000137,DED,3867
60012994,30005315,1000137,DED,3868
60012997,30004284,1000137,DED,3867
60013000,30004281,1000137,DED,2501
60013003,30004280,1000137,DED,1927
60013006,30000087,1000137,DED,1929
60013009,30000087,1000137,DED,1927
60013012,30000084,1000137,DED,1529
60013015,30005069,1000137,DED,1927
60013018,30005069,1000137,DED,2498
60013021,30005069,1000137,DED,1927
60013024,30000030,1000137,DED,3867
60013027,30000024,1000137,DED,3867
60013030,30000025,1000137,DED,3867
60013033,30001644,1000137,DED,1927
60013036,30001644,1000137,DED,1927
60013039,30001646,1000137,DED,2498
60013042,30000202,1000137,DED,1927
60013045,30000205,1000137,DED,1931
60013048,30000202,1000137,DED,1927
